submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,situation,situation_number,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11532,,1627,,all|most|some|none,all|most|some|none,right|wrong,5,TEST Vini,high,placeholder,,1579881579111,placeholder,80,,,fbcgbgccgn,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,vmvhmvhmhvmvm,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Fri Jan 24 2020 16:59:05 GMT+0100 (Central European Standard Time),1579881545686,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.5570833333333334,main_trials,9
11532,,1636,,all|most|some|none,all|most|some|none,right|wrong,5,TEST Vini,high,placeholder,,1579881579111,placeholder,80,,,fbcgbgccgn,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,vhmvmvmvhmvmv,0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Fri Jan 24 2020 16:59:05 GMT+0100 (Central European Standard Time),1579881545686,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.5570833333333334,main_trials,10
11532,,1844,,all|most|some|none,all|most|some|none,right|wrong,5,TEST Vini,high,placeholder,,1579881579111,placeholder,80,,,fbcgbgccgn,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,vhmvhmvhmhvmvvm,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Fri Jan 24 2020 16:59:05 GMT+0100 (Central European Standard Time),1579881545686,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,0.5570833333333334,main_trials,11
11536,,24822,51,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all of the students got some questions right,9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,1
11536,,20184,51,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,a few students got less than 50%,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,2
11536,,16997,51,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,the majority of the students performed very well,12|12|12|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",16,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,3
11536,,14399,51,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,the majority of the students performed poorly,3|3|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 0, 0, 0]}], ""number"" => 2, ""sequence"" => [""CDDDD"", ""CCDDD""], ""truth_table"" => []}",2,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,4
11536,,18020,51,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,every student achieved 100% success rate,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,5.445716666666667,main_trials,5
11536,,20429,51,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,the majority of the students didnt get any questions right,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,6
11536,,16622,51,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,a few of the students failed some of the questions,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,5.445716666666667,main_trials,7
11536,,14656,51,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,the majority of the students performed very well,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,8
11536,,14054,51,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,several students failed to get a question right,12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,9
11536,,22590,51,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some students performed very well,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,10
11536,,15248,51,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1579882721518,placeholder,80,female,english ,57e028b7ccd0230001fc2462,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all of the students got some questions right,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Fri Jan 24 2020 16:13:14 GMT+0000 (Greenwich Mean Time),1579882394775,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,5.445716666666667,main_trials,11
11538,,77551,32,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Every single student received a grade of 75% or higher.,12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.192633333333333,main_trials,1
11538,,49923,32,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Nearly half of the students failed to achieve top marks.,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.192633333333333,main_trials,2
11538,,17470,32,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Over half the students received a score of zero.,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.192633333333333,main_trials,3
11538,,16041,32,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Nearly half the students got full marks,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.192633333333333,main_trials,4
11538,,20710,32,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Nearly half of students received a score of zero.,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.192633333333333,main_trials,5
11538,,23165,32,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,An incredible result of full marks for 100% of the students,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,8.192633333333333,main_trials,6
11538,,39516,32,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Top students scored over 75% on their exam,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.192633333333333,main_trials,7
11538,,14011,32,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"Complete failure across the board, 100% of students received a zero.",0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.192633333333333,main_trials,8
11538,,14690,32,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All of the students scored 75% and above,9|9|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",17,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.192633333333333,main_trials,9
11538,,25037,32,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Over half of the students scored 25% and below,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.192633333333333,main_trials,10
11538,,30656,32,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1579882757067,placeholder,80,female,English,5cf3ba5781ea050017a61781,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Not a single zero score amongst all the students,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Fri Jan 24 2020 16:11:05 GMT+0000 (Greenwich Mean Time),1579882265509,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.192633333333333,main_trials,11
